SEF	1.0.0
ID	Oslo − Kirkegata
Name	Oslo − Kirkegata
Lat	59.9119
Lon	10.7457
Alt	23.0
Source	frost.met.no
Link	
Vbl	p
Stat	point
Units	hPa
Meta	PTC=Y | PGC=? | Station number SN18652
Year	Month	Day	Hour	Minute	Period	Value	Meta
1866	12	1	6	0	0	1029.50	
1866	12	1	12	0	0	1029.10	
1866	12	1	18	0	0	1028.70	
1866	12	2	6	0	0	1026.00	
1866	12	2	12	0	0	1022.30	
1866	12	2	18	0	0	1018.00	
1866	12	3	6	0	0	1006.10	
1866	12	3	12	0	0	1002.90	
1866	12	3	18	0	0	995.50	
1866	12	4	6	0	0	980.50	
1866	12	4	12	0	0	983.50	
1866	12	4	18	0	0	984.50	
1866	12	5	6	0	0	985.20	
1866	12	5	12	0	0	990.40	
1866	12	5	18	0	0	991.60	
1866	12	6	6	0	0	993.50	
1866	12	6	12	0	0	993.60	
1866	12	6	18	0	0	994.10	
1866	12	7	6	0	0	984.40	
1866	12	7	12	0	0	979.10	
1866	12	7	18	0	0	971.50	
1866	12	8	6	0	0	982.70	
1866	12	8	12	0	0	996.30	
1866	12	8	18	0	0	1006.50	
1866	12	9	6	0	0	1012.70	
1866	12	9	12	0	0	1001.30	
1866	12	9	18	0	0	995.50	
1866	12	10	6	0	0	984.00	
1866	12	10	12	0	0	991.90	
1866	12	10	18	0	0	997.20	
1866	12	11	6	0	0	1006.30	
1866	12	11	12	0	0	1012.00	
1866	12	11	18	0	0	1009.70	
1866	12	12	6	0	0	1007.70	
1866	12	12	12	0	0	1006.40	
1866	12	12	18	0	0	1005.20	
1866	12	13	6	0	0	1002.70	
1866	12	13	12	0	0	1002.50	
1866	12	13	18	0	0	1002.30	
1866	12	14	6	0	0	1001.70	
1866	12	14	12	0	0	1005.20	
1866	12	14	18	0	0	1006.50	
1866	12	15	6	0	0	1007.30	
1866	12	15	12	0	0	1006.40	
1866	12	15	18	0	0	1004.30	
1866	12	16	6	0	0	999.60	
1866	12	16	12	0	0	1001.30	
1866	12	16	18	0	0	1004.50	
1866	12	17	6	0	0	1010.70	
1866	12	17	12	0	0	1013.60	
1866	12	17	18	0	0	1015.20	
1866	12	18	6	0	0	1008.40	
1866	12	18	12	0	0	1008.30	
1866	12	18	18	0	0	1007.90	
1866	12	19	6	0	0	997.60	
1866	12	19	12	0	0	991.70	
1866	12	19	18	0	0	998.00	
1866	12	20	6	0	0	1010.50	
1866	12	20	12	0	0	1009.60	
1866	12	20	18	0	0	1010.50	
1866	12	21	6	0	0	1008.00	
1866	12	21	12	0	0	1004.30	
1866	12	21	18	0	0	1001.20	
1866	12	22	6	0	0	1015.50	
1866	12	22	12	0	0	1018.00	
1866	12	22	18	0	0	1016.00	
1866	12	23	6	0	0	1002.30	
1866	12	23	12	0	0	1000.80	
1866	12	23	18	0	0	999.90	
1866	12	24	6	0	0	998.00	
1866	12	24	12	0	0	997.50	
1866	12	24	18	0	0	1003.20	
1866	12	25	6	0	0	1016.80	
1866	12	25	12	0	0	1018.70	
1866	12	25	18	0	0	1017.70	
1866	12	26	6	0	0	1010.50	
1866	12	26	12	0	0	1004.50	
1866	12	26	18	0	0	996.80	
1866	12	27	6	0	0	990.10	
1866	12	27	12	0	0	986.80	
1866	12	27	18	0	0	984.30	
1866	12	28	6	0	0	982.80	
1866	12	28	12	0	0	985.30	
1866	12	28	18	0	0	992.50	
1866	12	29	6	0	0	1004.00	
1866	12	29	12	0	0	1004.50	
1866	12	29	18	0	0	1003.90	
1866	12	30	6	0	0	1000.30	
1866	12	30	12	0	0	1000.30	
1866	12	30	18	0	0	1002.30	
1866	12	31	6	0	0	1007.20	
1866	12	31	12	0	0	1007.90	
1866	12	31	18	0	0	1008.10	
1867	1	1	6	0	0	1005.10	
1867	1	1	12	0	0	1004.80	
1867	1	1	18	0	0	1006.10	
1867	1	2	6	0	0	1004.00	
1867	1	2	12	0	0	1008.00	
1867	1	2	18	0	0	999.70	
1867	1	3	6	0	0	996.70	
1867	1	3	12	0	0	1007.20	
1867	1	3	18	0	0	995.90	
1867	1	4	6	0	0	1000.70	
1867	1	4	12	0	0	1005.10	
1867	1	4	18	0	0	1008.70	
1867	1	5	6	0	0	1013.70	
1867	1	5	12	0	0	1017.30	
1867	1	5	18	0	0	1020.10	
1867	1	6	6	0	0	1020.00	
1867	1	6	12	0	0	1018.80	
1867	1	6	18	0	0	1016.40	
1867	1	7	6	0	0	1005.60	
1867	1	7	12	0	0	1002.80	
1867	1	7	18	0	0	999.30	
1867	1	8	6	0	0	988.70	
1867	1	8	12	0	0	986.10	
1867	1	8	18	0	0	985.00	
1867	1	9	6	0	0	976.50	
1867	1	9	12	0	0	975.90	
1867	1	9	18	0	0	982.10	
1867	1	10	6	0	0	991.10	
1867	1	10	12	0	0	991.60	
1867	1	10	18	0	0	991.70	
1867	1	11	6	0	0	990.80	
1867	1	11	12	0	0	990.10	
1867	1	11	18	0	0	989.60	
1867	1	12	6	0	0	990.70	
1867	1	12	12	0	0	991.50	
1867	1	12	18	0	0	993.30	
1867	1	13	6	0	0	990.80	
1867	1	13	12	0	0	989.60	
1867	1	13	18	0	0	994.00	
1867	1	14	6	0	0	1001.50	
1867	1	14	12	0	0	1006.10	
1867	1	14	18	0	0	1011.10	
1867	1	15	6	0	0	1019.20	
1867	1	15	12	0	0	1021.10	
1867	1	15	18	0	0	1024.00	
1867	1	16	6	0	0	1025.20	
1867	1	16	12	0	0	1021.90	
1867	1	16	18	0	0	1017.90	
1867	1	17	6	0	0	1008.30	
1867	1	17	12	0	0	1006.10	
1867	1	17	18	0	0	1007.10	
1867	1	18	6	0	0	1012.30	
1867	1	18	12	0	0	1014.40	
1867	1	18	18	0	0	1019.60	
1867	1	19	6	0	0	1024.80	
1867	1	19	12	0	0	1026.40	
1867	1	19	18	0	0	1028.70	
1867	1	20	6	0	0	1029.20	
1867	1	20	12	0	0	1027.20	
1867	1	20	18	0	0	1025.60	
1867	1	21	6	0	0	1021.20	
1867	1	21	12	0	0	1018.70	
1867	1	21	18	0	0	1017.90	
1867	1	22	6	0	0	1017.20	
1867	1	22	12	0	0	1017.30	
1867	1	22	18	0	0	1018.30	
1867	1	23	6	0	0	1019.50	
1867	1	23	12	0	0	1019.60	
1867	1	23	18	0	0	1019.30	
1867	1	24	6	0	0	1009.50	
1867	1	24	12	0	0	999.30	
1867	1	24	18	0	0	994.50	
1867	1	25	6	0	0	1001.20	
1867	1	25	12	0	0	1005.20	
1867	1	25	18	0	0	1005.20	
1867	1	26	6	0	0	1006.10	
1867	1	26	12	0	0	1009.70	
1867	1	26	18	0	0	1014.00	
1867	1	27	6	0	0	1011.50	
1867	1	27	12	0	0	1009.90	
1867	1	27	18	0	0	1010.50	
1867	1	28	6	0	0	1006.30	
1867	1	28	12	0	0	1002.40	
1867	1	28	18	0	0	993.20	
1867	1	29	6	0	0	992.00	
1867	1	29	12	0	0	1004.50	
1867	1	29	18	0	0	1001.90	
1867	1	30	6	0	0	999.70	
1867	1	30	12	0	0	994.80	
1867	1	30	18	0	0	997.20	
1867	1	31	6	0	0	1002.10	
1867	1	31	12	0	0	1006.80	
1867	1	31	18	0	0	1011.90	
1867	2	1	6	0	0	1020.70	
1867	2	1	12	0	0	1022.00	
1867	2	1	18	0	0	1017.10	
1867	2	2	6	0	0	994.30	
1867	2	2	12	0	0	992.10	
1867	2	2	18	0	0	990.90	
1867	2	3	6	0	0	999.20	
1867	2	3	12	0	0	1004.10	
1867	2	3	18	0	0	1005.90	
1867	2	4	6	0	0	1000.50	
1867	2	4	12	0	0	996.80	
1867	2	4	18	0	0	991.20	
1867	2	5	6	0	0	980.80	
1867	2	5	12	0	0	981.30	
1867	2	5	18	0	0	980.50	
1867	2	6	6	0	0	965.10	
1867	2	6	12	0	0	960.70	
1867	2	6	18	0	0	959.00	
1867	2	7	6	0	0	965.40	
1867	2	7	12	0	0	970.10	
1867	2	7	18	0	0	975.30	
1867	2	8	6	0	0	984.80	
1867	2	8	12	0	0	984.70	
1867	2	8	18	0	0	982.60	
1867	2	9	6	0	0	986.40	
1867	2	9	12	0	0	993.90	
1867	2	9	18	0	0	1001.90	
1867	2	10	6	0	0	1014.40	
1867	2	10	12	0	0	1015.20	
1867	2	10	18	0	0	1009.70	
1867	2	11	6	0	0	989.70	
1867	2	11	12	0	0	989.50	
