SEF	1.0.0
ID	Hamburg-Fuhlsbuttel
Name	Hamburg-Fuhlsbuttel
Lat	53.6332
Lon	9.9881
Alt	14.1
Source	DWD
Link	
Vbl	p
Stat	point
Units	hPa
Meta	PTC=?|PGC=?|DWD Station number 01975
Year	Month	Day	Hour	Minute	Period	Value	Meta
1995	9	5	6	0	0	997.50	qc=0
1995	9	5	13	0	0	999.60	qc=0
1995	9	5	20	0	0	1001.10	qc=0
1995	9	6	6	0	0	1002.00	qc=0
1995	9	6	13	0	0	1002.40	qc=0
1995	9	6	20	0	0	1003.30	qc=0
1995	9	7	6	0	0	1001.30	qc=0
1995	9	7	13	0	0	997.90	qc=0
1995	9	7	20	0	0	997.90	qc=0
1995	9	8	6	0	0	996.00	qc=0
1995	9	8	13	0	0	994.40	qc=0
1995	9	8	20	0	0	996.30	qc=0
1995	9	9	6	0	0	996.80	qc=0
1995	9	9	13	0	0	1002.60	qc=0
1995	9	9	20	0	0	1006.50	qc=0
1995	9	10	6	0	0	1008.70	qc=0
1995	9	10	13	0	0	1009.00	qc=0
1995	9	10	20	0	0	1009.10	qc=0
1995	9	11	6	0	0	1006.80	qc=0
1995	9	11	13	0	0	1005.40	qc=0
1995	9	11	20	0	0	1007.20	qc=0
1995	9	12	6	0	0	1013.00	qc=0
1995	9	12	13	0	0	1014.20	qc=0
1995	9	12	20	0	0	1015.00	qc=0
1995	9	13	6	0	0	1014.40	qc=0
1995	9	13	13	0	0	1011.00	qc=0
1995	9	13	20	0	0	1007.50	qc=0
1995	9	14	6	0	0	1005.20	qc=0
1995	9	14	13	0	0	1006.80	qc=0
1995	9	14	20	0	0	1007.70	qc=0
1995	9	15	6	0	0	1007.00	qc=0
1995	9	15	13	0	0	1006.30	qc=0
1995	9	15	20	0	0	1007.30	qc=0
1995	9	16	6	0	0	1008.80	qc=0
1995	9	16	13	0	0	1009.60	qc=0
1995	9	16	20	0	0	1011.90	qc=0
1995	9	17	6	0	0	1015.00	qc=0
1995	9	17	13	0	0	1016.50	qc=0
1995	9	17	20	0	0	1019.10	qc=0
1995	9	18	6	0	0	1020.30	qc=0
1995	9	18	13	0	0	1020.60	qc=0
1995	9	18	20	0	0	1020.70	qc=0
1995	9	19	6	0	0	1019.10	qc=0
1995	9	19	13	0	0	1016.60	qc=0
1995	9	19	20	0	0	1013.80	qc=0
1995	9	20	6	0	0	1009.00	qc=0
1995	9	20	13	0	0	1008.30	qc=0
1995	9	20	20	0	0	1011.00	qc=0
1995	9	21	6	0	0	1014.00	qc=0
1995	9	21	13	0	0	1014.50	qc=0
1995	9	21	20	0	0	1016.90	qc=0
1995	9	22	6	0	0	1018.00	qc=0
1995	9	22	13	0	0	1017.50	qc=0
1995	9	22	20	0	0	1017.90	qc=0
1995	9	23	6	0	0	1018.70	qc=0
1995	9	23	13	0	0	1019.30	qc=0
1995	9	23	20	0	0	1018.20	qc=0
1995	9	24	6	0	0	1011.70	qc=0
1995	9	24	13	0	0	1006.20	qc=0
1995	9	24	20	0	0	1004.50	qc=0
1995	9	25	6	0	0	1010.00	qc=0
1995	9	25	13	0	0	1014.10	qc=0
1995	9	25	20	0	0	1014.00	qc=0
1995	9	26	6	0	0	1009.10	qc=0
1995	9	26	13	0	0	1008.80	qc=0
1995	9	26	20	0	0	1009.00	qc=0
1995	9	27	6	0	0	1004.70	qc=0
1995	9	27	13	0	0	999.20	qc=0
1995	9	27	20	0	0	999.70	qc=0
1995	9	28	6	0	0	1004.90	qc=0
1995	9	28	13	0	0	1008.60	qc=0
1995	9	28	20	0	0	1011.20	qc=0
1995	9	29	6	0	0	1008.50	qc=0
1995	9	29	13	0	0	1009.50	qc=0
1995	9	29	20	0	0	1011.30	qc=0
1995	9	30	6	0	0	1010.00	qc=0
1995	9	30	13	0	0	1009.00	qc=0
1995	9	30	20	0	0	1010.30	qc=0
1995	10	1	6	0	0	1011.50	qc=0
1995	10	1	13	0	0	1008.50	qc=0
1995	10	1	20	0	0	1005.20	qc=0
1995	10	2	6	0	0	1013.20	qc=0
1995	10	2	13	0	0	1016.20	qc=0
1995	10	2	20	0	0	1017.10	qc=0
1995	10	3	6	0	0	1015.80	qc=0
1995	10	3	13	0	0	1014.10	qc=0
1995	10	3	20	0	0	1013.10	qc=0
1995	10	4	6	0	0	1011.40	qc=0
1995	10	4	13	0	0	1010.80	qc=0
1995	10	4	20	0	0	1010.80	qc=0
1995	10	5	6	0	0	1009.80	qc=0
1995	10	5	13	0	0	1011.00	qc=0
1995	10	5	20	0	0	1016.70	qc=0
1995	10	6	6	0	0	1020.70	qc=0
1995	10	6	13	0	0	1020.00	qc=0
1995	10	6	20	0	0	1019.30	qc=0
1995	10	7	6	0	0	1019.60	qc=0
1995	10	7	13	0	0	1021.10	qc=0
1995	10	7	20	0	0	1023.60	qc=0
1995	10	8	6	0	0	1024.40	qc=0
1995	10	8	13	0	0	1025.10	qc=0
1995	10	8	20	0	0	1025.10	qc=0
1995	10	9	6	0	0	1023.10	qc=0
1995	10	9	13	0	0	1021.30	qc=0
1995	10	9	20	0	0	1020.80	qc=0
1995	10	10	6	0	0	1021.60	qc=0
1995	10	10	13	0	0	1021.30	qc=0
1995	10	10	20	0	0	1022.80	qc=0
1995	10	11	6	0	0	1023.40	qc=0
1995	10	11	13	0	0	1022.40	qc=0
1995	10	11	20	0	0	1021.50	qc=0
1995	10	12	6	0	0	1020.10	qc=0
1995	10	12	13	0	0	1020.60	qc=0
1995	10	12	20	0	0	1021.60	qc=0
1995	10	13	6	0	0	1021.50	qc=0
1995	10	13	13	0	0	1021.20	qc=0
1995	10	13	20	0	0	1021.50	qc=0
1995	10	14	6	0	0	1021.10	qc=0
1995	10	14	13	0	0	1020.30	qc=0
1995	10	14	20	0	0	1020.00	qc=0
1995	10	15	6	0	0	1018.20	qc=0
1995	10	15	13	0	0	1017.50	qc=0
1995	10	15	20	0	0	1018.90	qc=0
1995	10	16	6	0	0	1021.50	qc=0
1995	10	16	13	0	0	1022.30	qc=0
1995	10	16	20	0	0	1023.50	qc=0
1995	10	17	6	0	0	1022.70	qc=0
1995	10	17	13	0	0	1020.10	qc=0
1995	10	17	20	0	0	1017.80	qc=0
1995	10	18	6	0	0	1018.90	qc=0
1995	10	18	13	0	0	1022.60	qc=0
1995	10	18	20	0	0	1024.60	qc=0
1995	10	19	6	0	0	1021.40	qc=0
1995	10	19	13	0	0	1019.60	qc=0
1995	10	19	20	0	0	1019.10	qc=0
1995	10	20	6	0	0	1013.10	qc=0
1995	10	20	13	0	0	1017.80	qc=0
1995	10	20	20	0	0	1022.00	qc=0
1995	10	21	6	0	0	1025.20	qc=0
1995	10	21	13	0	0	1026.60	qc=0
1995	10	21	20	0	0	1027.60	qc=0
1995	10	22	6	0	0	1026.30	qc=0
1995	10	22	13	0	0	1023.50	qc=0
1995	10	22	20	0	0	1021.40	qc=0
1995	10	23	6	0	0	1020.90	qc=0
1995	10	23	13	0	0	1020.30	qc=0
1995	10	23	20	0	0	1019.90	qc=0
1995	10	24	6	0	0	1018.60	qc=0
1995	10	24	13	0	0	1017.10	qc=0
1995	10	24	20	0	0	1014.90	qc=0
1995	10	25	6	0	0	1011.50	qc=0
1995	10	25	13	0	0	1014.70	qc=0
1995	10	25	20	0	0	1020.20	qc=0
1995	10	26	6	0	0	1021.80	qc=0
1995	10	26	13	0	0	1016.70	qc=0
1995	10	26	20	0	0	1013.70	qc=0
1995	10	27	6	0	0	1009.90	qc=0
1995	10	27	13	0	0	1008.20	qc=0
1995	10	27	20	0	0	1013.10	qc=0
1995	10	28	6	0	0	1015.20	qc=0
1995	10	28	13	0	0	1015.60	qc=0
1995	10	28	20	0	0	1016.30	qc=0
1995	10	29	6	0	0	1015.70	qc=0
1995	10	29	13	0	0	1015.20	qc=0
1995	10	29	20	0	0	1016.20	qc=0
1995	10	30	6	0	0	1018.40	qc=0
1995	10	30	13	0	0	1020.10	qc=0
1995	10	30	20	0	0	1023.50	qc=0
1995	10	31	6	0	0	1024.40	qc=0
1995	10	31	13	0	0	1020.70	qc=0
1995	10	31	20	0	0	1014.90	qc=0
1995	11	1	6	0	0	1013.40	qc=0
1995	11	1	13	0	0	1007.70	qc=0
1995	11	1	20	0	0	1008.30	qc=0
1995	11	2	6	0	0	1011.60	qc=0
1995	11	2	13	0	0	1007.30	qc=0
1995	11	2	20	0	0	1002.70	qc=0
1995	11	3	6	0	0	997.30	qc=0
1995	11	3	13	0	0	1003.70	qc=0
1995	11	3	20	0	0	1010.60	qc=0
1995	11	4	6	0	0	1021.70	qc=0
1995	11	4	13	0	0	1027.50	qc=0
1995	11	4	20	0	0	1031.80	qc=0
1995	11	5	6	0	0	1034.70	qc=0
1995	11	5	13	0	0	1034.40	qc=0
1995	11	5	20	0	0	1033.00	qc=0
1995	11	6	6	0	0	1026.20	qc=0
1995	11	6	13	0	0	1022.40	qc=0
1995	11	6	20	0	0	1021.30	qc=0
1995	11	7	6	0	0	1020.00	qc=0
