SEF	1.0.0
ID	GUIPAVAS
Name	GUIPAVAS
Lat	48.4350
Lon	-4.3917
Alt	102.0
Source	Meteo-France
Link	
Vbl	p
Stat	point
Units	hPa
Meta	PTC=?|PGC=?|MF Station number 29075002|Department 29
Year	Month	Day	Hour	Minute	Period	Value	Meta
1919	2	1	7	0	0	1024.40	 
1919	2	1	13	0	0	1022.30	 
1919	2	1	18	0	0	1020.40	 
1919	2	2	7	0	0	1019.90	 
1919	2	2	13	0	0	1019.80	 
1919	2	2	18	0	0	1024.40	 
1919	2	3	7	0	0	1028.20	 
1919	2	3	13	0	0	1025.80	 
1919	2	3	18	0	0	1025.20	 
1919	2	4	7	0	0	1027.10	 
1919	2	4	13	0	0	1024.70	 
1919	2	4	18	0	0	1024.40	 
1919	2	5	7	0	0	1022.30	 
1919	2	5	13	0	0	1024.70	 
1919	2	5	18	0	0	1025.80	 
1919	2	6	7	0	0	1013.90	 
1919	2	6	13	0	0	1008.60	 
1919	2	6	18	0	0	1005.10	 
1919	2	7	7	0	0	1007.80	 
1919	2	7	13	0	0	1002.60	 
1919	2	7	18	0	0	1006.60	 
1919	2	8	7	0	0	1008.10	 
1919	2	8	13	0	0	1006.60	 
1919	2	8	18	0	0	1011.10	 
1919	2	9	7	0	0	1013.90	 
1919	2	9	13	0	0	1009.80	 
1919	2	9	18	0	0	1000.70	 
1919	2	10	7	0	0	1006.60	 
1919	2	10	13	0	0	997.10	 
1919	2	10	18	0	0	992.50	 
1919	2	11	7	0	0	978.90	 
1919	2	11	13	0	0	1004.60	 
1919	2	11	18	0	0	994.10	 
1919	2	12	7	0	0	987.80	 
1919	2	12	13	0	0	987.00	 
1919	2	12	18	0	0	986.90	 
1919	2	13	7	0	0	989.10	 
1919	2	13	13	0	0	996.70	 
1919	2	13	18	0	0	996.30	 
1919	2	14	7	0	0	993.80	 
1919	2	14	13	0	0	999.80	 
1919	2	14	18	0	0	987.10	 
1919	2	15	7	0	0	989.90	 
1919	2	15	13	0	0	982.50	 
1919	2	15	18	0	0	990.70	 
1919	2	16	7	0	0	1003.30	 
1919	2	16	13	0	0	992.50	 
1919	2	16	18	0	0	995.50	 
1919	2	17	7	0	0	1001.80	 
1919	2	17	13	0	0	997.90	 
1919	2	17	18	0	0	996.20	 
1919	2	18	7	0	0	1003.10	 
1919	2	18	13	0	0	1005.40	 
1919	2	18	18	0	0	1008.10	 
1919	2	19	7	0	0	1007.80	 
1919	2	19	13	0	0	995.30	 
1919	2	19	18	0	0	1000.70	 
1919	2	20	7	0	0	1004.50	 
1919	2	20	13	0	0	1006.90	 
1919	2	20	18	0	0	1005.50	 
1919	2	21	7	0	0	990.50	 
1919	2	21	13	0	0	989.00	 
1919	2	21	18	0	0	994.60	 
1919	2	22	7	0	0	999.00	 
1919	2	22	13	0	0	1006.90	 
1919	2	22	18	0	0	996.70	 
1919	2	23	7	0	0	1011.10	 
1919	2	23	13	0	0	1011.50	 
1919	2	23	18	0	0	1005.10	 
1919	2	24	7	0	0	998.10	 
1919	2	24	13	0	0	987.90	 
1919	2	24	18	0	0	994.60	 
1919	2	25	7	0	0	997.70	 
1919	2	25	13	0	0	1002.90	 
