SEF	1.0.0
ID	Europe_Rovereto_2
Name	Rovereto
Lat	45.9
Lon	11.05
Alt	200
Source	PALAEO-RA
Link	NA
Vbl	p
Stat	point
Units	hPa
Meta	Observer=NA| PGC=Y | PTC=N|QC software=dataresqc v1.1.0
Year	Month	Day	Hour	Minute	Period	Value	Meta
1827	1	1	6	15	0	1006.6	orig.time=7AM|orig=27.10.7Pin
1827	1	1	13	15	0	1005.7	orig.time=2PM|orig=27.10.4Pin
1827	1	2	6	15	0	1001.5	orig.time=7AM|orig=27.9Pin
1827	1	2	13	15	0	994.3	orig.time=2PM|orig=27.6.6Pin
1827	1	3	6	15	0	991.3	orig.time=7AM|orig=27.5.6Pin
1827	1	3	13	15	0	990.4	orig.time=2PM|orig=27.5.3Pin
1827	1	4	6	15	0	979.2	orig.time=7AM|orig=27.1.6Pin
1827	1	4	13	15	0	992.5	orig.time=2PM|orig=27.6Pin
1827	1	5	6	15	0	980.7	orig.time=7AM|orig=27.2.1Pin
1827	1	5	13	15	0	987.9	orig.time=2PM|orig=27.4.5Pin
1827	1	6	6	15	0	997.3	orig.time=7AM|orig=27.7.6Pin
1827	1	6	13	15	0	993.4	orig.time=2PM|orig=27.6.3Pin
1827	1	7	6	15	0	997	orig.time=7AM|orig=27.7.5Pin
1827	1	7	13	15	0	997	orig.time=2PM|orig=27.7.5Pin
1827	1	8	6	15	0	1003.3	orig.time=7AM|orig=27.9.6Pin
1827	1	8	13	15	0	1002.1	orig.time=2PM|orig=27.9.2Pin
1827	1	9	6	15	0	999.1	orig.time=7AM|orig=27.8.2Pin
1827	1	9	13	15	0	996.7	orig.time=2PM|orig=27.7.4Pin
1827	1	10	6	15	0	1001.5	orig.time=7AM|orig=27.9Pin
1827	1	10	13	15	0	999.1	orig.time=2PM|orig=27.8.2Pin
1827	1	11	6	15	0	993.1	orig.time=7AM|orig=27.6.2Pin
1827	1	11	13	15	0	991	orig.time=2PM|orig=27.5.5Pin
1827	1	12	6	15	0	988.9	orig.time=7AM|orig=27.4.8Pin
1827	1	12	13	15	0	986.1	orig.time=2PM|orig=27.3.9Pin
1827	1	13	6	15	0	994	orig.time=7AM|orig=27.6.5Pin
1827	1	13	13	15	0	997.9	orig.time=2PM|orig=27.7.8Pin
1827	1	14	6	15	0	1004.8	orig.time=7AM|orig=27.10.1Pin
1827	1	14	13	15	0	1002.1	orig.time=2PM|orig=27.9.2Pin
1827	1	15	6	15	0	991	orig.time=7AM|orig=27.5.5Pin
1827	1	15	13	15	0	995.8	orig.time=2PM|orig=27.7.1Pin
1827	1	16	6	15	0	1006.9	orig.time=7AM|orig=27.10.8Pin
1827	1	16	13	15	0	1006	orig.time=2PM|orig=27.10.5Pin
1827	1	17	6	15	0	991	orig.time=7AM|orig=27.5.5Pin
1827	1	17	13	15	0	987.6	orig.time=2PM|orig=27.4.4Pin
1827	1	18	6	15	0	1000	orig.time=7AM|orig=27.8.5Pin
1827	1	18	13	15	0	1000	orig.time=2PM|orig=27.8.5Pin
1827	1	19	6	15	0	1000	orig.time=7AM|orig=27.8.5Pin
1827	1	19	13	15	0	998.2	orig.time=2PM|orig=27.7.9Pin
1827	1	20	6	15	0	1000	orig.time=7AM|orig=27.8.5Pin
1827	1	20	13	15	0	999.4	orig.time=2PM|orig=27.8.3Pin
1827	1	21	6	15	0	1001.5	orig.time=7AM|orig=27.9Pin
1827	1	21	13	15	0	999.4	orig.time=2PM|orig=27.8.3Pin
1827	1	22	6	15	0	993.7	orig.time=7AM|orig=27.6.4Pin
1827	1	22	13	15	0	987.9	orig.time=2PM|orig=27.4.5Pin
1827	1	23	6	15	0	983.7	orig.time=7AM|orig=27.3.1Pin
1827	1	23	13	15	0	982.8	orig.time=2PM|orig=27.2.8Pin
1827	1	24	6	15	0	992.8	orig.time=7AM|orig=27.6.1Pin
1827	1	24	13	15	0	999.1	orig.time=2PM|orig=27.8.2Pin
1827	1	25	6	15	0	1007.5	orig.time=7AM|orig=27.11Pin
1827	1	25	13	15	0	1007.5	orig.time=2PM|orig=27.11Pin
1827	1	26	6	15	0	1002.7	orig.time=7AM|orig=27.9.4Pin
