SEF	1.0.0
ID	DWRUK_TWATT
Name	TWATT
Lat	59.0900
Lon	-3.2900
Alt	
Source	DWR_UKMO_RDG
Link	https://github.com/ed-hawkins/weather-rescue/dwr-1919-1960
Vbl	mslp
Stat	point
Units	hPa
Meta	PTC=Y|PGC=Y|Data policy=Open
Year	Month	Day	Hour	Minute	Period	Value	Meta
1945	7	21	9	0	0	1005.90	
1945	7	21	12	0	0	1006.90	
1945	7	21	15	0	0	1006.90	
1945	7	21	18	0	0	1006.90	
1945	7	21	21	0	0	1006.40	
1945	7	22	0	0	0	1006.20	
1945	7	22	3	0	0	1006.30	
1945	7	22	6	0	0	1006.30	
1945	7	22	9	0	0	1006.80	
1945	7	22	12	0	0	1008.40	
1945	7	22	15	0	0	1009.30	
1945	7	22	18	0	0	1010.50	
1945	7	22	21	0	0	1011.10	
1945	7	23	0	0	0	1011.50	
1945	7	23	3	0	0	1011.10	
1945	7	23	6	0	0	1011.10	
1945	7	23	9	0	0	1011.10	
1945	7	23	12	0	0	1011.30	
1945	7	23	15	0	0	1011.90	
1945	7	23	18	0	0	1013.70	
1945	7	23	21	0	0	1015.00	
1945	7	24	0	0	0	1016.00	
1945	7	24	3	0	0	1016.20	
1945	7	24	6	0	0	1016.40	
1945	7	24	9	0	0	1017.70	
1945	7	24	12	0	0	1018.10	
1945	7	24	15	0	0	1018.50	
1945	7	24	18	0	0	1018.10	
1945	7	24	21	0	0	1017.90	
1945	7	25	0	0	0	1017.30	
1945	7	25	3	0	0	1016.50	
1945	7	25	6	0	0	1015.70	
1945	7	25	9	0	0	1015.70	
1945	7	25	12	0	0	1015.50	
1945	7	25	15	0	0	1015.50	
1945	7	25	18	0	0	1015.10	
1945	7	25	21	0	0	1014.60	
1945	7	26	0	0	0	1014.20	
1945	7	26	3	0	0	1014.40	
1945	7	26	6	0	0	1014.60	
1945	7	26	9	0	0	1014.90	
1945	7	26	12	0	0	1015.10	
1945	7	26	15	0	0	1016.00	
1945	7	26	18	0	0	1016.20	
1945	7	26	21	0	0	1017.30	
1945	7	27	0	0	0	1017.70	
1945	7	27	3	0	0	1017.80	
1945	7	27	6	0	0	1017.80	
1945	7	27	9	0	0	1017.80	
1945	7	27	12	0	0	1017.80	
1945	7	27	15	0	0	1017.80	
1945	7	27	18	0	0	1017.80	
1945	7	27	21	0	0	1018.00	
1945	7	28	0	0	0	1017.80	
1945	7	28	3	0	0	1016.40	
1945	7	28	6	0	0	1016.80	
1945	7	28	9	0	0	1016.20	
1945	7	28	12	0	0	1016.20	
1945	7	28	15	0	0	1016.30	
1945	7	28	18	0	0	1016.70	
1945	7	28	21	0	0	1016.80	
1945	7	29	0	0	0	1016.60	
1945	7	29	3	0	0	1016.60	
1945	7	29	6	0	0	1016.60	
1945	7	29	9	0	0	1016.40	
1945	7	29	12	0	0	1016.80	
1945	7	29	15	0	0	1018.30	
1945	7	29	18	0	0	1019.50	
1945	7	29	21	0	0	1020.80	
1945	7	30	0	0	0	1022.20	
1945	7	30	3	0	0	1022.70	
