SEF	1.0.0
ID	Dnipro
Name	Dnipro
Lat	48.45
Lon	35.05
Alt	98
Source	UA-UHMI
Link	https://doi.org/10.15407/uhmi.report.01
Vbl	p
Stat	point
Units	hPa
Meta	Observer=NA|PTC=N|PGC=Y
Year	Month	Day	Hour	Minute	Period	Value	Meta
1865	12	1	4	39	0	997.6	orig=748.06mmHg|orig.time=7:00AM|orig.date=1865-12-01
1865	12	1	11	39	0	988.5	orig=741.27mmHg|orig.time=2:00PM|orig.date=1865-12-01
1865	12	1	18	39	0	997.8	orig=748.24mmHg|orig.time=9:00PM|orig.date=1865-12-01
1865	12	2	4	39	0	997.5	orig=747.99mmHg|orig.time=7:00AM|orig.date=1865-12-02
1865	12	2	11	39	0	997.1	orig=747.72mmHg|orig.time=2:00PM|orig.date=1865-12-02
1865	12	2	18	39	0	997.4	orig=747.92mmHg|orig.time=9:00PM|orig.date=1865-12-02
1865	12	3	4	39	0	995.7	orig=746.62mmHg|orig.time=7:00AM|orig.date=1865-12-03
1865	12	3	11	39	0	998.1	orig=748.42mmHg|orig.time=2:00PM|orig.date=1865-12-03
1865	12	3	18	39	0	997.1	orig=747.72mmHg|orig.time=9:00PM|orig.date=1865-12-03
1865	12	4	4	39	0	996.2	orig=747mmHg|orig.time=7:00AM|orig.date=1865-12-04
1865	12	4	11	39	0	993	orig=744.65mmHg|orig.time=2:00PM|orig.date=1865-12-04
1865	12	4	18	39	0	992.6	orig=744.34mmHg|orig.time=9:00PM|orig.date=1865-12-04
1865	12	5	4	39	0	991.6	orig=743.61mmHg|orig.time=7:00AM|orig.date=1865-12-05
1865	12	5	11	39	0	990.8	orig=742.96mmHg|orig.time=2:00PM|orig.date=1865-12-05
1865	12	5	18	39	0	989.2	orig=741.81mmHg|orig.time=9:00PM|orig.date=1865-12-05
1865	12	6	4	39	0	999	orig=749.1mmHg|orig.time=7:00AM|orig.date=1865-12-06
1865	12	6	11	39	0	998.7	orig=748.92mmHg|orig.time=2:00PM|orig.date=1865-12-06
1865	12	6	18	39	0	1003.2	orig=752.31mmHg|orig.time=9:00PM|orig.date=1865-12-06
1865	12	7	4	39	0	1016.8	orig=762.45mmHg|orig.time=7:00AM|orig.date=1865-12-07
1865	12	7	11	39	0	1015.1	orig=761.21mmHg|orig.time=2:00PM|orig.date=1865-12-07
