SEF	1.0.0
ID	JANOVICE-U-RYMAROVA
Name	JANOVICE-U-RYMAROVA
Lat	49.9500
Lon	17.2500
Alt	612.0
Source	CHMI
Link	
Vbl	p
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1884	10	1	5	0	0	948.10	
1884	10	2	5	0	0	940.70	
1884	10	3	5	0	0	939.90	
1884	10	4	5	0	0	938.50	
1884	10	5	5	0	0	949.80	
1884	10	6	5	0	0	949.00	
1884	10	7	5	0	0	949.40	
1884	10	8	5	0	0	939.90	
1884	10	9	5	0	0	937.00	
1884	10	10	5	0	0	936.40	
1884	10	11	5	0	0	929.60	
1884	10	12	5	0	0	934.80	
1884	10	13	5	0	0	937.00	
1884	10	14	5	0	0	939.10	
1884	10	15	5	0	0	944.90	
1884	10	16	5	0	0	943.10	
1884	10	17	5	0	0	942.70	
1884	10	18	5	0	0	933.00	
1884	10	19	5	0	0	946.60	
1884	10	20	5	0	0	943.00	
1884	10	21	5	0	0	950.50	
1884	10	22	5	0	0	948.50	
1884	10	23	5	0	0	949.00	
1884	10	24	5	0	0	944.50	
1884	10	25	5	0	0	938.70	
1884	10	26	5	0	0	937.40	
1884	10	27	5	0	0	926.60	
1884	10	28	5	0	0	938.70	
1884	10	29	5	0	0	941.00	
1884	10	30	5	0	0	953.20	
1884	10	31	5	0	0	959.10	
1884	11	1	5	0	0	959.30	
1884	11	2	5	0	0	954.70	
1884	11	3	5	0	0	947.80	
1884	11	4	5	0	0	944.90	
1884	11	5	5	0	0	948.20	
1884	11	6	5	0	0	952.70	
1884	11	7	5	0	0	953.50	
1884	11	8	5	0	0	951.30	
1884	11	9	5	0	0	957.30	
1884	11	10	5	0	0	955.40	
1884	11	11	5	0	0	959.10	
1884	11	12	5	0	0	956.30	
1884	11	13	5	0	0	952.60	
1884	11	14	5	0	0	953.90	
1884	11	15	5	0	0	951.10	
1884	11	16	5	0	0	946.50	
1884	11	17	5	0	0	944.20	
1884	11	18	5	0	0	940.50	
1884	11	19	5	0	0	942.10	
1884	11	20	5	0	0	940.20	
1884	11	21	5	0	0	935.00	
1884	11	22	5	0	0	936.20	
1884	11	23	5	0	0	936.30	
1884	11	24	5	0	0	935.30	
1884	11	25	5	0	0	938.50	
1884	11	26	5	0	0	939.10	
1884	11	27	5	0	0	935.70	
1884	11	28	5	0	0	929.80	
1884	11	29	5	0	0	929.50	
1884	11	30	5	0	0	928.50	
1884	12	1	5	0	0	939.00	
1884	12	2	5	0	0	942.60	
1884	12	3	5	0	0	944.50	
1884	12	4	5	0	0	937.90	
1884	12	5	5	0	0	937.00	
1884	12	6	5	0	0	940.30	
1884	12	7	5	0	0	942.70	
1884	12	8	5	0	0	948.70	
1884	12	9	5	0	0	944.60	
1884	12	10	5	0	0	937.40	
1884	12	11	5	0	0	942.30	
1884	12	12	5	0	0	931.10	
1884	12	13	5	0	0	939.90	
1884	12	14	5	0	0	947.40	
1884	12	15	5	0	0	941.50	
1884	12	16	5	0	0	926.50	
1884	12	17	5	0	0	941.70	
1884	12	18	5	0	0	935.80	
1884	12	19	5	0	0	935.80	
1884	12	20	5	0	0	925.00	
1884	12	21	5	0	0	919.90	
1884	12	22	5	0	0	929.70	
1884	12	23	5	0	0	932.20	
1884	12	24	5	0	0	933.80	
1884	12	25	5	0	0	935.40	
1884	12	26	5	0	0	936.30	
1884	12	27	5	0	0	942.90	
1884	12	28	5	0	0	948.50	
1884	12	29	5	0	0	938.70	
1884	12	30	5	0	0	941.10	
1884	12	31	5	0	0	946.50	
1885	1	1	5	0	0	953.70	
1885	1	2	5	0	0	957.70	
1885	1	3	5	0	0	952.70	
1885	1	4	5	0	0	948.90	
1885	1	5	5	0	0	947.50	
1885	1	6	5	0	0	941.80	
1885	1	7	5	0	0	946.60	
1885	1	8	5	0	0	948.20	
1885	1	9	5	0	0	945.50	
1885	1	10	5	0	0	941.30	
1885	1	11	5	0	0	925.50	
1885	1	12	5	0	0	924.10	
1885	1	13	5	0	0	924.90	
1885	1	14	5	0	0	924.60	
1885	1	15	5	0	0	936.70	
1885	1	16	5	0	0	944.60	
1885	1	17	5	0	0	948.20	
1885	1	18	5	0	0	950.10	
1885	1	19	5	0	0	954.50	
1885	1	20	5	0	0	949.10	
1885	1	21	5	0	0	941.80	
1885	1	22	5	0	0	946.50	
1885	1	23	5	0	0	948.90	
1885	1	24	5	0	0	947.90	
1885	1	25	5	0	0	951.40	
1885	1	26	5	0	0	949.50	
1885	1	27	5	0	0	947.70	
1885	1	28	5	0	0	942.60	
1885	1	29	5	0	0	940.70	
1885	1	30	5	0	0	939.50	
1885	1	31	5	0	0	934.20	
1885	2	1	5	0	0	938.10	
1885	2	2	5	0	0	943.40	
1885	2	3	5	0	0	937.70	
1885	2	4	5	0	0	930.30	
1885	2	5	5	0	0	934.60	
1885	2	6	5	0	0	938.50	
1885	2	7	5	0	0	945.90	
1885	2	8	5	0	0	946.90	
1885	2	9	5	0	0	940.50	
1885	2	10	5	0	0	933.90	
1885	2	11	5	0	0	944.20	
1885	2	12	5	0	0	946.70	
1885	2	13	5	0	0	949.10	
1885	2	14	5	0	0	944.90	
1885	2	15	5	0	0	943.90	
1885	2	16	5	0	0	939.90	
1885	2	17	5	0	0	933.50	
1885	2	18	5	0	0	927.50	
1885	2	19	5	0	0	935.80	
1885	2	20	5	0	0	935.40	
1885	2	21	5	0	0	928.90	
1885	2	22	5	0	0	952.10	
1885	2	23	5	0	0	946.50	
1885	2	24	5	0	0	950.90	
1885	2	25	5	0	0	949.90	
1885	2	26	5	0	0	948.20	
1885	2	27	5	0	0	950.60	
1885	2	28	5	0	0	945.40	
1885	3	1	5	0	0	940.90	
1885	3	2	5	0	0	936.70	
1885	3	3	5	0	0	942.10	
1885	3	4	5	0	0	938.50	
1885	3	5	5	0	0	930.60	
1885	3	6	5	0	0	925.30	
1885	3	7	5	0	0	923.80	
1885	3	8	5	0	0	940.60	
1885	3	9	5	0	0	935.80	
1885	3	10	5	0	0	935.00	
1885	3	11	5	0	0	950.70	
1885	3	12	5	0	0	947.10	
1885	3	13	5	0	0	949.80	
1885	3	14	5	0	0	947.50	
1885	3	15	5	0	0	945.90	
1885	3	16	5	0	0	949.80	
1885	3	17	5	0	0	947.80	
1885	3	18	5	0	0	937.80	
1885	3	19	5	0	0	931.50	
1885	3	20	5	0	0	935.40	
1885	3	21	5	0	0	926.20	
1885	3	22	5	0	0	933.70	
1885	3	23	5	0	0	940.20	
1885	3	24	5	0	0	937.80	
1885	3	25	5	0	0	940.60	
1885	3	26	5	0	0	942.90	
1885	3	27	5	0	0	940.30	
1885	3	28	5	0	0	939.90	
1885	3	29	5	0	0	942.20	
1885	3	30	5	0	0	942.20	
1885	3	31	5	0	0	946.60	
1885	4	1	5	0	0	943.40	
1885	4	2	5	0	0	936.90	
1885	4	3	5	0	0	938.20	
1885	4	4	5	0	0	938.30	
1885	4	5	5	0	0	934.10	
1885	4	6	5	0	0	930.90	
1885	4	7	5	0	0	926.50	
1885	4	8	5	0	0	921.70	
1885	4	9	5	0	0	926.20	
1885	4	10	5	0	0	922.60	
1885	4	11	5	0	0	930.30	
1885	4	12	5	0	0	932.10	
1885	4	13	5	0	0	931.40	
1885	4	15	5	0	0	938.30	
1885	4	16	5	0	0	939.00	
1885	4	17	5	0	0	940.90	
1885	4	18	5	0	0	941.30	
1885	4	19	5	0	0	946.90	
1885	4	20	5	0	0	950.70	
1885	4	21	5	0	0	947.40	
1885	4	22	5	0	0	945.70	
1885	4	23	5	0	0	940.90	
1885	4	24	5	0	0	935.40	
1885	4	25	5	0	0	938.90	
1885	4	26	5	0	0	938.30	
1885	4	27	5	0	0	935.40	
1885	4	28	5	0	0	935.90	
1885	4	29	5	0	0	936.10	
1885	4	30	5	0	0	932.20	
1885	5	1	5	0	0	933.50	
1885	5	2	5	0	0	933.50	
1885	5	3	5	0	0	931.90	
1885	5	4	5	0	0	929.80	
1885	5	5	5	0	0	926.50	
1885	5	6	5	0	0	927.30	
1885	5	7	5	0	0	929.40	
1885	5	8	5	0	0	937.30	
1885	5	9	5	0	0	942.70	
1885	5	10	5	0	0	944.20	
1885	5	11	5	0	0	940.90	
1885	5	12	5	0	0	940.70	
1885	5	13	5	0	0	938.60	
1885	5	14	5	0	0	932.50	
1885	5	15	5	0	0	923.30	
1885	5	16	5	0	0	926.10	
1885	5	17	5	0	0	936.50	
1885	5	18	5	0	0	938.10	
1885	5	19	5	0	0	937.90	
1885	5	20	5	0	0	937.90	
1885	5	21	5	0	0	937.30	
1885	5	22	5	0	0	936.20	
1885	5	23	5	0	0	942.90	
1885	5	24	5	0	0	946.30	
1885	5	25	5	0	0	947.10	
1885	5	26	5	0	0	944.90	
1885	5	27	5	0	0	944.90	
1885	5	28	5	0	0	948.90	
1885	5	29	5	0	0	949.80	
1885	5	30	5	0	0	948.70	
1885	5	31	5	0	0	942.90	
1885	6	1	5	0	0	942.50	
1885	6	2	5	0	0	943.90	
1885	6	3	5	0	0	949.00	
1885	6	4	5	0	0	949.70	
1885	6	5	5	0	0	949.50	
1885	6	6	5	0	0	947.80	
1885	6	7	5	0	0	947.10	
1885	6	8	5	0	0	944.20	
1885	6	9	5	0	0	940.60	
1885	6	10	5	0	0	939.40	
1885	6	11	5	0	0	946.60	
1885	6	12	5	0	0	949.10	
1885	6	13	5	0	0	950.90	
1885	6	14	5	0	0	949.00	
1885	6	15	5	0	0	945.50	
1885	6	16	5	0	0	940.60	
1885	6	17	5	0	0	941.00	
1885	6	18	5	0	0	935.50	
1885	6	19	5	0	0	939.30	
1885	6	20	5	0	0	939.30	
1885	6	21	5	0	0	933.50	
1885	6	22	5	0	0	939.10	
1885	6	23	5	0	0	946.90	
1885	6	24	5	0	0	947.90	
1885	6	25	5	0	0	943.80	
1885	6	26	5	0	0	941.40	
1885	6	27	5	0	0	941.80	
1885	6	28	5	0	0	942.50	
1885	6	29	5	0	0	940.70	
1885	6	30	5	0	0	937.10	
1885	7	1	5	0	0	938.30	
1885	7	2	5	0	0	944.10	
1885	7	3	5	0	0	947.70	
1885	7	4	5	0	0	950.10	
1885	7	5	5	0	0	946.90	
1885	7	6	5	0	0	942.60	
1885	7	7	5	0	0	941.00	
1885	7	8	5	0	0	944.10	
1885	7	9	5	0	0	944.20	
1885	7	10	5	0	0	945.70	
1885	7	11	5	0	0	947.40	
1885	7	12	5	0	0	946.10	
1885	7	13	5	0	0	944.70	
1885	7	14	5	0	0	945.70	
1885	7	15	5	0	0	945.80	
1885	7	16	5	0	0	944.90	
1885	7	17	5	0	0	942.20	
1885	7	18	5	0	0	943.80	
