SEF	1.0.0						
1873	5	19	6	51	0	8.888888889	orig=48F
1873	5	20	6	51	0	7.222222222	orig=45F
1873	5	23	6	51	0	13.88888889	orig=57F
1873	6	7	6	51	0	10	orig=50F
1873	6	12	6	51	0	14.44444444	orig=58F
1873	6	15	6	51	0	14.44444444	orig=58F
1873	6	19	6	51	0	13.88888889	orig=57F
1873	6	20	6	51	0	20.55555556	orig=69F
1873	6	22	6	51	0	20.55555556	orig=69F
1873	6	23	6	51	0	16.11111111	orig=61F
1873	6	24	6	51	0	15	orig=59F
1873	6	26	6	51	0	15	orig=59F
1873	6	27	6	51	0	15.55555556	orig=60F
1873	6	28	6	51	0	18.33333333	orig=65F
1873	6	29	6	51	0	21.66666667	orig=71F
1873	6	30	6	51	0	17.77777778	orig=64F
1873	7	1	6	51	0	15	orig=59F
1873	7	2	6	51	0	14.44444444	orig=58F
1873	7	4	6	51	0	19.44444444	orig=67F
1873	7	5	6	51	0	16.11111111	orig=61F
1873	7	6	6	51	0	22.77777778	orig=73F
1873	7	7	6	51	0	16.66666667	orig=62F
1873	7	8	6	51	0	23.33333333	orig=74F
1873	7	9	6	51	0	18.88888889	orig=66F
1873	7	10	6	51	0	20	orig=68F
1873	7	11	6	51	0	17.77777778	orig=64F
1873	7	12	6	51	0	15.55555556	orig=60F
1873	7	13	6	51	0	20.55555556	orig=69F
1873	7	14	6	51	0	15	orig=59F
1873	7	15	6	51	0	15	orig=59F
1873	7	16	6	51	0	17.77777778	orig=64F
1873	7	17	6	51	0	17.77777778	orig=64F
1873	7	18	6	51	0	20	orig=68F
1873	7	19	6	51	0	15	orig=59F
1873	7	20	6	51	0	16.66666667	orig=62F
1873	7	22	6	51	0	24.44444444	orig=76F
1873	7	23	6	51	0	22.22222222	orig=72F
1873	7	25	6	51	0	22.22222222	orig=72F
1873	7	26	6	51	0	22.77777778	orig=73F
1873	7	27	6	51	0	16.66666667	orig=62F
1873	7	28	6	51	0	16.66666667	orig=62F
1873	7	29	6	51	0	16.66666667	orig=62F
1873	7	31	6	51	0	23.33333333	orig=74F
1873	8	1	6	51	0	17.77777778	orig=64F
1873	8	2	6	51	0	15.55555556	orig=60F
1873	8	18	6	51	0	15	orig=59F
1873	8	23	6	51	0	15	orig=59F
1873	8	24	6	51	0	19.44444444	orig=67F
1874	1	7	6	51	0	-2.222222222	orig=28F
